A_s_1e9,n_s,Omega_m,Omega_b,h,mu_0,k_analyze,k_c
1.6719159867744025,0.36102168411654195,0.18418026703375023,0.023275012075140343,0.3325272860303733,-0.4604865264746223,0.0499379236040716,[0.1]
1.3708641564119262,0.47874193308766355,0.19109790800010984,0.0196453538982791,0.29320766441429597,-0.20544740913358794,0.022398491217050898,[0.5]
1.5263236552018644,0.4135393439290348,0.18988127371464986,0.03424431839258689,0.2723439514357779,-0.2074829318079211,0.028259002477479766,[0.1]
1.5908848858590297,0.4584638693071406,0.15061377447383384,0.030157452601485238,0.2601008873686478,-0.09777373858980298,0.03407563355324622,[0.5]
1.6966184500441546,0.38587597618257885,0.18111366574359017,0.01798583090346237,0.2590457726865842,-0.11614640793848885,0.034622108636813614,[0.5]
1.4010443683997653,0.43470576580354514,0.18888699474779988,0.020446617359327044,0.25555475010655637,-0.4460822619207286,0.046085220769040675,[0.1]
1.6145643311945168,0.49114676644147226,0.15555161137702242,0.027401651639053615,0.26844518497936287,-0.1923838786494244,0.021516296875193477,[0.5]
1.6612916977609564,0.4089042942046276,0.13381533602842474,0.03281248935594554,0.36887415410361657,-0.3531337906186642,0.014583958477732216,[0.5]
1.6999301372825661,0.3225226797581914,0.13676441987343613,0.022675185556025667,0.3898481487728238,-0.2558032629622972,0.012982668087947454,[0.5]
1.3906209994323013,0.36873358485633184,0.15487786776711088,0.023926011068923392,0.25879733349938977,-0.13055077629350426,0.01945730904904786,[0.1]
1.5538851209548183,0.32444627144737925,0.14030084754369576,0.015089359553564583,0.444199471712091,-0.44580070196669114,0.04292976449229855,[0.5]
1.3447027954865254,0.32135832553396576,0.1271215833905683,0.015961377944414556,0.3164394899976722,-0.053191922780111145,0.03016875521187137,[0.5]
1.6846361592265113,0.49190872268026886,0.1496866251144755,0.03496056377255038,0.358035290828879,-0.036604261490389034,0.03717420260041633,[0.5]
1.4079619109399686,0.4813706893094724,0.1284429718364939,0.02449361933020722,0.3984327095461142,-0.24830388197930542,0.0368857533902014,[0.1]
1.3695547196712288,0.41573505420805645,0.17335999161917975,0.030912682266069,0.2605521675864004,-0.2603536155502627,0.03839284127305267,[0.1]
1.3246444329185456,0.42289403324521485,0.18963435928803868,0.02948703284818435,0.33215184102860823,-0.2817330091405721,0.041426526828948394,[0.1]
1.6225483908543457,0.432933764103938,0.17057502422172666,0.02293973636605219,0.42598405604090744,-0.4609060635658908,0.036230407209291736,[0.5]
1.4580195573560402,0.48717583111028695,0.14510658275656743,0.020576207673418653,0.4030229418785709,-0.046364320976673146,0.0455271547375332,[0.5]
1.3118840755482986,0.438481663752463,0.130238182575487,0.030842802867915634,0.2597756404446444,-0.10420245431709191,0.020590997441096742,[0.5]
1.384294538312451,0.4791760249206362,0.1388694652778073,0.02988010139317758,0.3716615531089434,-0.30879506493029296,0.015447993299500196,[0.5]
1.5054143734804468,0.4598967324217208,0.13159515961198798,0.030725126763154913,0.3793285513607261,-0.13791658778338184,0.03470349065182264,[0.1]
1.3946255230901616,0.4847689133587044,0.1800480817410101,0.03242070231849388,0.3783508018336509,-0.045095603068178614,0.0466462724693657,[0.5]
1.3269956477107387,0.3728876226383495,0.18724184793271526,0.028543859891385654,0.32051842430594224,-0.42325317479508817,0.034556685756224906,[0.1]
1.4161307690745768,0.49653325496210565,0.1947822595655782,0.03458941734453107,0.3669650428749277,-0.21668278892682646,0.01941802092227614,[0.5]
1.4853781414732121,0.4914003060341552,0.173878466013774,0.029371091924779963,0.2623892578964602,-0.42290482318425715,0.04097657666763867,[0.5]
1.451336927009434,0.4197047840865883,0.12294701813933855,0.016190972180430783,0.44253322983984317,-0.3328022712418369,0.0332633211501331,[0.1]
1.630852736338961,0.49073241915456167,0.15683083233408898,0.023691383968384428,0.3351513129605361,-0.3954947017713236,0.028150474744000304,[0.1]
1.4060949961907592,0.32186102977184755,0.13409116491278175,0.02111427829226536,0.27426332550389765,-0.008127593693352031,0.03752126738009509,[0.5]
1.5629791515227538,0.3120992579787824,0.16475685491061434,0.02201069030584168,0.37981655351275456,-0.16351170884942529,0.01312120868511463,[0.1]
1.4210277759645318,0.4224614855794563,0.1521199753565991,0.025426839738822905,0.44110195020275195,-0.2964451727908075,0.018542610337716467,[0.5]
1.5952876841909223,0.30928711427939204,0.10268657429912395,0.032953402917153984,0.3801821348745259,-0.25477063440974135,0.04035400157392003,[0.5]
1.4145777766777436,0.3770057917026198,0.16859883839089482,0.026125677188082293,0.3455592583076938,-0.32051723982175184,0.01093487291931766,[0.1]
1.3310790132934318,0.36409854209241554,0.11919449268912108,0.023371455896421974,0.35728462201918965,-0.17393735517468095,0.03556611198355948,[0.1]
1.3216311600436008,0.3097163946500001,0.10245509657148202,0.03399981531486741,0.3245085280911557,-0.1092545473596726,0.01805779233194644,[0.5]
1.435967083418066,0.44593788420529934,0.17985740553226126,0.03426345840505314,0.2512693672902033,-0.1474023469521003,0.036635904133531114,[0.5]
1.3047927806783974,0.3692153056396076,0.13702809392973408,0.03255279556990305,0.25189902648499995,-0.4070048734121432,0.0300086589080661,[0.1]
1.5766971322471452,0.48365965691680857,0.13934875932667806,0.021706664076608352,0.36928549286925727,-0.48426262015297444,0.03237636678638591,[0.1]
1.6471646806455897,0.41253735296697536,0.18529111440196344,0.03473243096939124,0.38218367618691573,-0.2620830687933695,0.019691780139769494,[0.5]
1.6637644817417834,0.40373016052889826,0.12722482505425908,0.026923975760319255,0.31917683575704936,-0.47819986997875086,0.026465820357461558,[0.1]
1.6346704175294828,0.49367065854135656,0.10661674890760799,0.027933279963763886,0.2606822573943158,-0.017408320555990453,0.03976066512979895,[0.5]
1.4836102067251524,0.4768023638748121,0.12199355918163571,0.018508055439251075,0.4263976711638121,-0.0030468728630075326,0.016154020236732566,[0.1]
1.6097330592509769,0.3438719907652738,0.18169501337378563,0.02295129887236331,0.27804066471997724,-0.297225269524674,0.04855868930586824,[0.1]
1.369988044218629,0.39814672505126925,0.11261373071880684,0.015525876439538707,0.3731467310521571,-0.31077504199087636,0.02670394105721212,[0.5]
1.5106224377553479,0.303825463119409,0.18440727805419932,0.02210286767880425,0.2899743126086399,-0.12864106047391938,0.04804381390924093,[0.1]
1.6184195164194741,0.454997638941398,0.10936556186940982,0.034151230640299464,0.33411970672705515,-0.34701431343897327,0.031150200271444498,[0.1]
1.3128363408344788,0.4657739997432139,0.18899502830381582,0.03464576553661543,0.2755647587754361,-0.4706488425666119,0.013640040668263975,[0.1]
1.4783379255903144,0.3637256747939758,0.13795927823599155,0.023858816002960852,0.4435021367063585,-0.4650956793115977,0.049647315409143106,[0.1]
1.3341517447408044,0.37695549801447426,0.19404789306635475,0.033131564911297,0.32961511251873377,-0.4409667972008544,0.0326183613373315,[0.5]
1.6235005402479579,0.4353609764082294,0.1881554353811391,0.025485541535904488,0.2753931940185576,-0.049856709765393414,0.039827347350922915,[0.1]
1.4896001711534461,0.3187628761830257,0.11182477320373038,0.02401217700872553,0.3336263682544507,-0.16190074011011113,0.04503203253022933,[0.1]
1.4984045741034684,0.3932018310145238,0.1371755697974183,0.02585500928248876,0.28344575419919216,-0.36840219499590565,0.03638244695593664,[0.1]
1.3396179390288512,0.4648391140178899,0.1306552428547932,0.03410268809692414,0.3953354105722541,-0.439530884928535,0.04275972478721324,[0.1]
1.477899205064685,0.40311877374918903,0.18323026826015193,0.017959541702625266,0.36229705624108066,-0.46456060957136996,0.025074996114359524,[0.5]
1.4921077424782319,0.40412769218424527,0.12917856873432534,0.024050632114940126,0.2995180592264279,-0.3277470597722467,0.035842647487920085,[0.5]
1.6343617901305778,0.3411754119844186,0.16089686735454387,0.026467887223790194,0.37244550401805243,-0.47724491540005304,0.0232236166687435,[0.5]
1.4399882055285746,0.3158064997110105,0.11153583210522452,0.02808348474726379,0.3642460818394306,-0.06444248729908075,0.01483583521392888,[0.5]
1.66656087626133,0.36274140462384086,0.14004076273480762,0.024241978297045042,0.2692653597905338,-0.2865308361563819,0.014035075044734138,[0.1]
1.5247718267421706,0.33763151563469884,0.11720133769321628,0.0180167558518118,0.34905918185756935,-0.28340401240285423,0.012841942226105046,[0.5]
1.589300517319407,0.49824592820326086,0.11692219037883114,0.023638177217151994,0.29713244050258725,-0.18392758022172206,0.027370483355148606,[0.5]
1.3956634746851113,0.38906959914606587,0.1672466676114465,0.028817842580571428,0.3535132298637619,-0.157480973595513,0.013718142924706217,[0.1]
1.6679625277655097,0.40744689422086633,0.19658702897984529,0.024073673344558566,0.4063387350438905,-0.2746775491382706,0.010525650505854824,[0.1]
1.4112514397242046,0.3285250060473836,0.14759284821557897,0.03366243625641166,0.3828465647571669,-0.4997235733959259,0.036933842197180634,[0.1]
1.6078400726674376,0.3392903502777002,0.11655962394356989,0.027050419599086613,0.2678593326560785,-0.26420752621216564,0.041743836374234185,[0.1]
1.69388314603359,0.310130842848187,0.12505723402677504,0.018635442599629272,0.2928257997222665,-0.3322000924728541,0.017946866850955263,[0.5]
1.650310584126172,0.4090792504341186,0.1899951815993039,0.028640572866885,0.410800847318631,-0.12157060307955592,0.01571798691861385,[0.5]
1.3882936585662706,0.441766942757834,0.14658971307249422,0.02747024284452733,0.41662462662799155,-0.06799298708428192,0.020146447299004267,[0.1]
1.3181386849683745,0.45692318358210277,0.13960945774410516,0.033964136064965,0.2690818253645018,-0.24132948627730066,0.02525148734482361,[0.1]
1.516259624410604,0.44249186207569124,0.19467044927495442,0.02403432493758193,0.3834651794182642,-0.07821367456423678,0.026086368960806582,[0.1]
1.3858956384207322,0.3150270041686652,0.10516419433104221,0.016140553963584353,0.2585735434593075,-0.4674285751189689,0.018817900829618914,[0.1]
1.6153866592568904,0.4909635153739405,0.13902244733526664,0.022371927954636963,0.2918747462586434,-0.44882084611389356,0.03280529170826793,[0.1]
1.671385153236768,0.46555878897062897,0.19434746573848277,0.027000017321436854,0.41354156746071974,-0.18811823136866418,0.049850386908823756,[0.5]
1.3379218348244597,0.43445743724659736,0.18900465145637607,0.0244687295254618,0.415423026356574,-0.37084207648753914,0.028413292179565338,[0.5]
1.673909510896849,0.342352029605322,0.10676282114719042,0.023757444496813607,0.35396103094272474,-0.2029088172473733,0.02274948618669322,[0.1]
1.4043320590019577,0.4499505876707327,0.11468458310617441,0.02429337002739628,0.37034075154023305,-0.2373912205784673,0.04590352743806894,[0.1]
1.5157138091897453,0.3863326744059251,0.1415750573649676,0.02060069220843884,0.43686832692770505,-0.15255170321004746,0.0359692777151869,[0.1]
1.6265530221831856,0.4556258515703159,0.1171948282643134,0.01700882091533823,0.2967876056677685,-0.07241186175224512,0.0360490415011041,[0.1]
1.6118688036725017,0.4825454665247755,0.11345078528546852,0.02566936950737276,0.3073446498270137,-0.011855147746264172,0.01987223953568651,[0.1]
1.3200768724699472,0.3009679081875788,0.17170462429412084,0.01782640119701407,0.28912956938122775,-0.2011251317167545,0.013942748836497702,[0.5]
1.3754735807585683,0.4213617002260392,0.19309803282178267,0.025450455284550505,0.27765117435965014,-0.4829065196272908,0.024668566436592577,[0.1]
1.4437096183682485,0.3554587261735321,0.17745336583961496,0.024729403501535394,0.343374410190406,-0.12042851418812611,0.027133770773903044,[0.1]
1.6242410443199535,0.30551503466083363,0.14815819144792944,0.02859656749967039,0.42995411927634564,-0.06658214331753731,0.013771072451795312,[0.5]
1.3458271685272538,0.48759136244390033,0.19458552597740203,0.0278919268783002,0.32415210706883013,-0.34759367695299026,0.02822182706613021,[0.5]
1.5723221665860099,0.41614411568099363,0.15758579735444647,0.025888067264562505,0.3895123316713017,-0.3402685333846898,0.03389706995024615,[0.1]
1.5514609191427784,0.42348812524980717,0.18157014663569124,0.02009413663458754,0.340319837470655,-0.4361763209517753,0.010092490481621528,[0.1]
1.3439799484156048,0.37919995750650676,0.1249576416722996,0.024151802234522877,0.44968077831249553,-0.24017038490833598,0.033165169614784426,[0.5]
1.3561082520803747,0.3985699266156436,0.17417613808873905,0.030071896263068096,0.30187774677011475,-0.09708877442908376,0.023688740423526783,[0.1]
1.6424997836746293,0.46826723348950783,0.14989103475530594,0.020126529274348014,0.346440285617263,-0.3884984786494172,0.03422643907331197,[0.1]
1.359056570392506,0.4358829758135596,0.1509459149175254,0.018539374060759724,0.3417937601686452,-0.40421966193011377,0.021084889416351355,[0.5]
1.6276681947484393,0.4202927781646527,0.1553117283719839,0.028252871623776835,0.306036795787803,-0.09277844715660843,0.028913738854447823,[0.1]
1.520811858011096,0.40353914116851836,0.15309566132686778,0.024511178167892285,0.2610834377094967,-0.4713455843243142,0.04251997557618946,[0.1]
1.4419976002444452,0.4601582112543684,0.18123619966196097,0.01995389057110796,0.4309611028390495,-0.4678812722613141,0.04669866388960515,[0.5]
1.4912786082391842,0.46975247363666894,0.14189410120014756,0.03480672879500478,0.40144081117563135,-0.012758849455666577,0.03872764806388833,[0.1]
1.3613139038568784,0.317694624224762,0.12256725723342157,0.01594659004168654,0.3877754606063936,-0.35074844412663975,0.04777226400319858,[0.5]
1.5343518716888125,0.3190513318162995,0.15908913663741914,0.015104051518542489,0.2740678513130479,-0.024619383229233516,0.02093721767309847,[0.5]
1.613580032563167,0.4686575746994466,0.1316322584792328,0.024227512602260415,0.3254741478052538,-0.2056582497831168,0.039439104876223124,[0.1]
1.3276558276857262,0.4192956605143495,0.18707269287245246,0.019595380416948315,0.32889541459981914,-0.2489069498747744,0.04891829570660949,[0.1]
1.4562075751833787,0.45464526674127625,0.1689329913721776,0.028847141965889764,0.3672402621244292,-0.3001058528520206,0.04713793467412336,[0.1]
1.317274628211083,0.3030066273050673,0.10751737922748866,0.025468709999259622,0.3362162182255538,-0.1995550965479747,0.03437682361716772,[0.1]
1.6877402320777963,0.39108065668673037,0.10894924080093239,0.034858260933133725,0.26397459682825125,-0.33137648617958315,0.018790368666935738,[0.1]
1.382362237735781,0.31784571663298977,0.12175565781721309,0.024443922452785816,0.30859707286640237,-0.42037529438894716,0.03770354821421311,[0.5]
1.5330993999179352,0.43751876831074926,0.14243347024313352,0.03328588309708262,0.44466241537766915,-0.31791566803693927,0.03928252381574153,[0.1]
1.6973946738089243,0.46725067364276485,0.154001860098276,0.03471992007900342,0.3294471601569843,-0.31971629865365153,0.0488526459795943,[0.5]
1.560708499931775,0.34724545030636855,0.16032394606583433,0.03122672020515979,0.37799119520137053,-0.3257191341196207,0.01406950523826429,[0.5]
1.4455192533014918,0.3506730185504965,0.1056684311370166,0.01898289645449002,0.44205727949013784,-0.21411590274023534,0.04708509630428203,[0.1]
1.4154541299403933,0.4412871749259938,0.16234252041499553,0.028638196748164292,0.3626559008981116,-0.06897407765007274,0.024091134393156605,[0.5]
1.6566886838495885,0.49392930711963295,0.14099705236148916,0.028834564002182546,0.2602822388026448,-0.12325965721933246,0.02539507454792522,[0.1]
1.3209794226622877,0.4954949354620125,0.10428627301135276,0.025363381290489824,0.42182858606191437,-0.017929165546334502,0.013974450616586604,[0.5]
1.6724839811220722,0.4143004798145058,0.1323834964490178,0.019312168674218817,0.439663566429342,-0.2608701698949354,0.046155540858500245,[0.5]
1.6530658574641421,0.4774034203098529,0.14848598521337025,0.017639124991667716,0.2511595358662076,-0.4928727391185743,0.03904230948873809,[0.5]
1.6571695589443685,0.3796489071924829,0.13345652161214566,0.016797036859587226,0.33723649536732747,-0.21555879663071748,0.02134167594568312,[0.1]
1.3528585849181998,0.35331126057243034,0.12620570667609526,0.017106523337474994,0.4493728266348539,-0.26824066162345517,0.04128662001532939,[0.5]
1.4988868717512955,0.44380023036486177,0.16717326061644855,0.0270763415375386,0.400670404503244,-0.4700531514619866,0.0482883328185619,[0.1]
1.3633713174282927,0.3375944676798417,0.10798069034218276,0.02268608291744724,0.43567817489969674,-0.09307064955177041,0.03523239391075775,[0.1]
1.438400449118372,0.3839472965905861,0.1103206962731026,0.023958870921706354,0.3135057080788355,-0.02646215475162461,0.016816097530565812,[0.5]
1.504912240715992,0.4076860786797905,0.11144950851241818,0.02950374809195218,0.39444403724156624,-0.10772081032938374,0.011213240755640804,[0.5]
1.4722648691653275,0.34436399981351073,0.16904466707378168,0.027513525894486322,0.3868472542817872,-0.03592228995073149,0.046173606547952585,[0.5]
1.3066050046305806,0.4488128473175825,0.13975693061517752,0.02835420941102884,0.3588414634651785,-0.027979663596791826,0.02489691183847092,[0.1]
1.3409676009914437,0.37667839374804535,0.18712252777697724,0.025611486688710217,0.28669766623026194,-0.21756021770552347,0.028179491030280734,[0.1]
1.3743660233727362,0.43721849971272164,0.1322861590101408,0.01907091813940059,0.3930845123498378,-0.49198973297088605,0.023052799406582433,[0.5]
1.5201440908113817,0.31832741351221616,0.15710309369240666,0.023561087378611643,0.25334406146739324,-0.22302821281276802,0.0191913018475587,[0.1]
1.5960557689776471,0.4843286940450576,0.10461034051071331,0.0327899663711827,0.41278791206242654,-0.3409375962024406,0.03951112075629212,[0.1]
1.6707863674510033,0.42579548921199417,0.1459658152534908,0.023549078561429425,0.2538359369482987,-0.20947790320239745,0.038277982588526376,[0.1]
1.3185585669177098,0.4864975348083104,0.11765409556370579,0.025322617223023362,0.3980394945935312,-0.3332263315873285,0.047471235189078025,[0.5]
1.4046604665282316,0.4642444121874859,0.195491911465122,0.026804271246057054,0.40816222287782045,-0.019952109326937806,0.016515070933649772,[0.1]
1.589072522977777,0.42420047476569167,0.15146408116689924,0.02764512053389692,0.3121311403339213,-0.4327295248024072,0.04317434030602125,[0.1]
1.6307098293394253,0.3959666214698516,0.12030563226259289,0.029207962151672744,0.2503094480987223,-0.19521382164322781,0.048323588486345895,[0.5]
1.3919114422261432,0.4490578776934586,0.14936442866423635,0.017428509867806207,0.2805546433441186,-0.026963938749132887,0.04768699551386084,[0.5]
1.5663831430158082,0.4525958264753391,0.11459289096188761,0.01707311539176027,0.376934990149231,-0.1599255170510151,0.02144630986283961,[0.5]
1.5570068031171445,0.45788821676470337,0.15985636172165338,0.03227261153181975,0.2985830143137547,-0.34140075524789865,0.032016794732044995,[0.1]
1.5645884664399001,0.34636775582308477,0.14361712424900955,0.025806479183038834,0.27151071758004347,-0.35617732147177406,0.03023712647956421,[0.1]
1.6761506124042043,0.3744470010763911,0.14941374724404083,0.01815297137926146,0.30951877359990676,-0.48045767334230977,0.04759567919644617,[0.5]
1.3373424265103933,0.4985720575557291,0.18226641981506259,0.03239471860268475,0.3690106171418677,-0.0865005752318126,0.021951958054941212,[0.1]
1.402682871053958,0.3967591708803765,0.1348181561353161,0.01646447572561233,0.3311217193537292,-0.49571837599963514,0.03806697333037584,[0.5]
1.3551358098663477,0.3052968038045972,0.1673662225797317,0.029199144804242995,0.35642148338825397,-0.1371804391937615,0.03117894372725592,[0.1]
1.4887286361590488,0.3860971973144104,0.18255342173929917,0.031925178268615156,0.446040881749917,-0.005821717509036373,0.04007681108332783,[0.5]
1.6831287462615012,0.4367896592386089,0.10102789622006149,0.030413387631579476,0.26969662946390244,-0.2797456241105419,0.024502638365337157,[0.5]
1.676585243984586,0.3421723769994517,0.1430909295079453,0.01817037934806487,0.317977537069281,-0.4308013630220173,0.022859833744936782,[0.5]
1.386140222080743,0.33601833570288525,0.18623401432076217,0.018203600303567196,0.43608774703371267,-0.4122384216599252,0.020607845717025598,[0.5]
1.6165823639318642,0.32002097407144203,0.12474726590778956,0.02222577427358307,0.28974046356238825,-0.47690925215757163,0.03787748026488765,[0.5]
1.4240611101059395,0.35116604603903034,0.1282840175956902,0.023039992722314807,0.40772283972115275,-0.38266588043591354,0.043763929247223755,[0.5]
1.3389349681769682,0.38647412701822154,0.19971205223300315,0.019666817436658997,0.3951709049155012,-0.2940957346180707,0.019507056990748388,[0.5]
1.6352446185900558,0.36585203765244795,0.11742178396945441,0.020538109723330977,0.33427802511613214,-0.38379514557111416,0.0423484987350642,[0.1]
1.6335940295175237,0.40193365773112716,0.14502224068422692,0.01757354150306413,0.4381844075247002,-0.23232577578735425,0.025503223763610305,[0.5]
1.4487517376220258,0.3328107965085303,0.11863054688069505,0.027161322804670388,0.28941291777082767,-0.23163061543392882,0.04575679973141061,[0.1]
1.5601471905400603,0.49974216637253643,0.1627628227097287,0.022750220457709074,0.35667757348846063,-0.34353572489042156,0.04031066278290175,[0.1]
1.3252489415113218,0.4227068372428635,0.10642485679337502,0.030025780736878182,0.3425617006684548,-0.07879043510797729,0.03071463806001758,[0.1]
1.5881078065904366,0.46913814641848894,0.17862757942462065,0.01985535015693041,0.4022318416998898,-0.30634098701949675,0.040449238806227084,[0.1]
1.6029779262639816,0.44814844849060415,0.10155344886920431,0.02071950726585549,0.31811091274356823,-0.21720060558719023,0.03451807624317703,[0.5]
1.517743246545908,0.4377890275880985,0.1383609368387203,0.01867378682853434,0.4251980362196536,-0.3300371947877043,0.03356691783749938,[0.5]
1.4118930776127243,0.3188568084074046,0.10978603444411728,0.024165414739501845,0.29017552682330194,-0.03379638546450037,0.01784009158186712,[0.1]
1.5455676277733523,0.4576811944716037,0.11955239206504567,0.01639897093692248,0.4222591106546738,-0.3947528570778349,0.0352949455245462,[0.1]
1.5535227771452351,0.3712573612943515,0.1787073567792682,0.03251287956732768,0.3972031999393702,-0.18710952815787052,0.015232478521310704,[0.1]
1.344297006247339,0.4618091412409236,0.1041952844755966,0.025968638853284556,0.38723950940205326,-0.18137056982043354,0.023121610233972044,[0.5]
1.6697535833321306,0.43137396817632145,0.15338545031988526,0.023905197566298993,0.26306091364347534,-0.14788750906838577,0.027725078147070786,[0.1]
1.3473139014310058,0.31743773003522535,0.1438756994488398,0.01613021370151538,0.36253602445611066,-0.4475491486229917,0.028045587525567864,[0.5]
1.6399957107584204,0.426119886347831,0.13211821042933988,0.0206408279765663,0.4121509601916407,-0.12697597816749906,0.011101298262696,[0.5]
1.5311941313042254,0.4757807941109131,0.10524486826838746,0.027100132368469684,0.4462338553818826,-0.3144830562183921,0.03764278389413975,[0.1]
1.4096746546783347,0.31127708218357397,0.17833069337459284,0.01624108059746721,0.2670705597633046,-0.009543008524504237,0.018898721050217268,[0.1]
1.599154775621311,0.4661844072466387,0.18971509638483586,0.03043821315383094,0.44516922455950014,-0.1237583778604382,0.014417382868795597,[0.5]
1.562110094272952,0.38058511280613794,0.11814388258354455,0.03128624571631569,0.4282021380846633,-0.27689889466449713,0.04816400882225841,[0.5]
1.476591250160263,0.44338908056634224,0.18551998600587277,0.016228136896732772,0.35526044081198194,-0.13449878856975717,0.04900732509410454,[0.1]
1.3171646932608922,0.42973214489211753,0.16883234336959374,0.018079213172683715,0.38963984297544063,-0.3972994767705769,0.02576678137942926,[0.5]
1.6610705069839902,0.47797640724889373,0.1957842995227182,0.02841417705853141,0.3795345981843887,-0.38120708186884095,0.034301492692648664,[0.1]
1.6688335758723831,0.3117815604198221,0.12458272880691477,0.01770900355081023,0.3605440422786829,-0.37216753505043354,0.037560095002464926,[0.5]
1.530765341843597,0.33566763117191184,0.19560460979445626,0.025776074361104576,0.4474843863795477,-0.11372600746750322,0.04191315714454498,[0.1]
1.6632553898161522,0.3726272868573287,0.158849813588558,0.026354299419910132,0.4343239918836632,-0.10071500980807951,0.01609761458519657,[0.5]
1.4997988757119254,0.34302982376347485,0.1869418512540743,0.01880161714804221,0.33342688967425915,-0.030614030980584683,0.0396704423095812,[0.5]
1.6213064141499642,0.49594524620757685,0.18030761141735385,0.015991921291472207,0.44332709282083177,-0.48540794845232815,0.021435023870733164,[0.5]
1.3504244036736623,0.4470235234716791,0.19155094945993612,0.02396231091769168,0.4027105040095824,-0.27507146966273294,0.014765413801401818,[0.5]
1.5007216948353248,0.40814927120130484,0.10054056638672108,0.03409408288772384,0.34756441452680875,-0.07065041367541797,0.019236431333422375,[0.1]
1.6985137197570679,0.4603490050267086,0.14221886745677292,0.03308173774133136,0.41861783555400245,-0.2783322417476253,0.011502165214749359,[0.5]
1.6472083882356285,0.4478391101153981,0.15477510699484828,0.016823999999252024,0.38118845241641724,-0.32899292071897956,0.010515080445417962,[0.1]
1.449265247649223,0.3085861630048014,0.11946794043809236,0.026575588896659272,0.33835113955622753,-0.28618541442886597,0.03681604703251595,[0.1]
1.5028066443562758,0.4746204489902216,0.16105971062461524,0.023247273754388346,0.351447637045783,-0.09105353808919592,0.017095200302076063,[0.1]
1.4809233522944232,0.4017937292614488,0.12040544078720325,0.015399980424772017,0.42258085253409866,-0.4106092164136155,0.014693793798560709,[0.5]
1.6835924439572134,0.39713813798940256,0.11338015299025378,0.019706218460258655,0.26442657762078825,-0.22092163845723262,0.022554196873693727,[0.5]
1.39274814317026,0.37362874527174045,0.163311212905891,0.03270469524003189,0.4322635104413178,-0.22676338232411059,0.021003658098162917,[0.1]
1.3876629590853018,0.45431684817714624,0.1574363319534482,0.01644636793874642,0.43951585321999564,-0.2310744260779508,0.04389256577868031,[0.1]
1.466619698285347,0.33182719275943484,0.18641005246604014,0.03353571179039021,0.43170642573953677,-0.10208886088893537,0.04753689577049953,[0.5]
1.4133201998812897,0.39821779784950007,0.19895482910119267,0.022320777829488707,0.28575083447300104,-0.2989252355062779,0.014495365292675866,[0.1]
1.5979619103288107,0.36909040371791396,0.18591155251886723,0.030589672991620652,0.4429560879129564,-0.391703807962947,0.015880614520546687,[0.1]
1.4456420595569675,0.4315992529299489,0.17809588363181147,0.034608554648546376,0.42853946533117204,-0.4644077689140374,0.034093664227708216,[0.1]
1.552960813318691,0.4828383674743527,0.1394442667798963,0.01545876964255763,0.4241270071397335,-0.2652166479167246,0.04346794247207679,[0.5]
1.4341181016224707,0.330472101634364,0.1280667898523454,0.030543857606038092,0.3740853032129688,-0.3282457306636831,0.018152537572110775,[0.5]
1.3703436749253797,0.45553479422089377,0.1312354336500908,0.02492539077823882,0.30977500912728495,-0.06345983959337814,0.047281257953562285,[0.5]
1.500145919486254,0.43089109670391623,0.19070432156832132,0.02202602122953706,0.38362249081452426,-0.17985018754569626,0.042639396082374714,[0.1]
1.6081490775462153,0.3546322321530096,0.19162790002516306,0.015068437220900942,0.3729768355189907,-0.4332794462463744,0.03958623181799836,[0.5]
1.688988034743915,0.48624282664936497,0.1314139748257595,0.028479971297112196,0.39290737240002716,-0.30834213302825364,0.01318580754335065,[0.1]
1.5091971374827697,0.48216702876240014,0.1567456363903511,0.020498777081858682,0.2828659979230399,-0.34646120387819934,0.04332662739342131,[0.5]
1.6652345725434403,0.4136554518575684,0.15243020504832525,0.03141993011115532,0.2873619431999753,-0.10883739630784367,0.04480852847196299,[0.5]
1.3564879698406394,0.37554649137474333,0.1806643634950163,0.017044047744263026,0.33309330332798925,-0.43212002289120854,0.032746719394284717,[0.1]
1.5378112657505043,0.3476028989729963,0.1886628669096495,0.02817460266896663,0.2713216203401163,-0.30540528628020963,0.022116909491429596,[0.1]
1.6748416325233582,0.3809345647342608,0.10370497435271023,0.019742083736781813,0.41980517754290636,-0.47898063162548743,0.04406732339709575,[0.1]
1.580715431538799,0.46707547110852543,0.1554401646880697,0.028334414905635208,0.3520346055924707,-0.13953715921440146,0.03644316701332076,[0.5]
1.3312282175297274,0.3531857103710397,0.1804267114976802,0.026277041581333305,0.27337523302207395,-0.3936740450245477,0.010475499679076123,[0.5]
1.402358774071795,0.46458325950393664,0.11790702419490579,0.026721092418041117,0.25935380459772467,-0.10382671810857869,0.01927694439487649,[0.1]
1.534955429925474,0.3138400333541508,0.10481105037754782,0.02035830743418239,0.32649286908904285,-0.039904461292498916,0.0318696926586722,[0.1]
1.4860103267194325,0.46526061015118947,0.12858387369780888,0.03331593373272071,0.33328069964397083,-0.07539150602643585,0.04168186915844368,[0.1]
1.400301685086702,0.4251496420154516,0.18800107949123862,0.021741998936413764,0.4162881651815446,-0.2077467787582164,0.021552274713429347,[0.1]
1.5933130574352106,0.42935563863563864,0.1258651451501,0.033633254868185636,0.2785884453969185,-0.025329373391673904,0.019631180130085003,[0.1]
